CUSTOMER_ID|CUSTOMER_NAME|PIC_NAME|ADDRESS_1|ADDRESS_2|CITY|STATE|ZIPCODE|PHONE_VALUE|PHONE_TYPE
10000850|K MASTER METAL SDN BHD|NURUL ROZALIYANA|146, JALAN INDUSTRI SEMAMBU 9|KAWASAN PERINDUSTRIAN SEMAMBU|KUANTAN|PAHANG|25300|nrozaliyana@gmail.com|E-Mail
10000851|INTEGRATUS MAINTENANCE SERVICES SDN BHD|MOHD FENDI TAHAR|PT11620|JALAN BESAR|PAKA|TERENGGANU|23100|019-4493554|Mobile
10000851|INTEGRATUS MAINTENANCE SERVICES SDN BHD|MOHD FENDI TAHAR|PT11620|JALAN BESAR|PAKA|TERENGGANU|23100|fenditahar@gmail.com|E-Mail
10000852|PEMBINAAN DARUL IMAN ENTERPRISE|BADRUL HISYAM SHAMSUDDIN|1267|JALAN PASIR PANJANG|KUALA TERENGGANU|TERENGGANU|21100|019-2136010|Mobile
10000852|PEMBINAAN DARUL IMAN ENTERPRISE|BADRUL HISYAM SHAMSUDDIN|1267|JALAN PASIR PANJANG|KUALA TERENGGANU|TERENGGANU|21100|019-9844497|Mobile
10000855|EAGLE LINER (M) SDN BHD|MS SUE|NO. 116, TINGKAT 1,|PERSIMPANGAN SEBERANG BALOK,|KUANTAN|PAHANG|26100|09-5835331|Phone
10000855|EAGLE LINER (M) SDN BHD|MS SUE|NO. 116, TINGKAT 1,|PERSIMPANGAN SEBERANG BALOK,|KUANTAN|PAHANG|26100|sue@eagle.com.my|E-Mail
10000287|MM FREIGHT LOGISTIC SDN BHD|MM FREIGHT LOGISTIC SDN BHD|KSB LETTER BOX NO.90|ADMIN.BUILDING `A',KSB|KEMAMAN|TERENGGANU DARUL IMAN|24000|atikahashari@gmail.com|E-Mail
10000830|SURFACE LOGGING GEOLOG SDN BHD|WAN ROHAIZI|UNIT 31-05, BINJAI 8 PREMIUM SOHO|NO. 2, LORONG BINJAI|KUALA LUMPUR||50450|w.rohaizi@geolog.com|E-Mail
10000830|SURFACE LOGGING GEOLOG SDN BHD|WAN ROHAIZI|UNIT 31-05, BINJAI 8 PREMIUM SOHO|NO. 2, LORONG BINJAI|KUALA LUMPUR||50450|012-3041121|Phone
10000544|GAC CARGO SYSTEMS (MALAYSIA) SDN BHD|AMELIA ABDULLAH|B-801-2 TOWER 2,  WISMA AMFIRST|JLN SS 7/15 KELANA JAYA|PETALING JAYA|SELANGOR|47301|03-74921000|Phone
10000544|GAC CARGO SYSTEMS (MALAYSIA) SDN BHD|SUMAN|B-801-2 TOWER 2,  WISMA AMFIRST|JLN SS 7/15 KELANA JAYA|PETALING JAYA|SELANGOR|47301|012-5745773|Mobile
10000544|GAC CARGO SYSTEMS (MALAYSIA) SDN BHD|AMELIA ABDULLAH|B-801-2 TOWER 2,  WISMA AMFIRST|JLN SS 7/15 KELANA JAYA|PETALING JAYA|SELANGOR|47301|amelia.chik@gac.com|E-Mail
10000401|RSM SHIPPING SERVICES SDN BHD|RSM SHIPPING SERVICES SDN BHD|NO 6970-A|BUKIT KUANG BUSINESS CNTRE|KEMAMAN|TERENGGANU DARUL IMAN|24000|609-8585877|Phone
10000842|STEEL HAWK ENGINEERING SDN BHD|MOHAMMAD AZWAN|23-2, BLOCK H|JALAN PJU 1/37|PETALING JAYA|SELANGOR|47301|014-3333712|Mobile
10000842|STEEL HAWK ENGINEERING SDN BHD|STEEL HAWK|23-2, BLOCK H|JALAN PJU 1/37|PETALING JAYA|SELANGOR|47301|03-78807818|Phone
10000856|MOHD NAZRI BIN HAMZOH|MOHD NAZRI HAMZOH|PT 14090 (LOT 11836)|TAMAN SRI GEMILANG|KEMAMAN|TERENGGANU|24300|017-9471527|Mobile
10000857|DYZARA SDN BHD|AHMAD RIZAL CHE DIN|UNIT T3A-13A-17|NO 1B, JALAN SS 8/39|PETALING JAYA|SELANGOR DARUL EHSAN|47300|012-4938580|Mobile
10000857|DYZARA SDN BHD|DYZARA SDN BHD|UNIT T3A-13A-17|NO 1B, JALAN SS 8/39|PETALING JAYA|SELANGOR DARUL EHSAN|47300|03-78660380|Phone
10000251|LUNDIN MALAYSIA B.V.|LUNDIN MALAYSIA B.V.|LOT 13A-01, LEVEL 13A, MENARA HLA,|NO. 3 JALAN KIA PENG,|KUALA LUMPUR||50450|03-2172 8036|Phone
10000251|LUNDIN MALAYSIA B.V.|LUNDIN MALAYSIA B.V.|DOOR NO 1-6, WAREHOUSE 11|KEMAMAN SUPPLY BASE|KEMAMAN|TERENGGANU DARUL IMAN|24007|03-2172 8036|Phone
10000251|LUNDIN MALAYSIA B.V.|LUNDIN MALAYSIA B.V.|LOT 13A-01, LEVEL 13A, MENARA HLA,|NO. 3 JALAN KIA PENG,|KUALA LUMPUR||50450|03-2172 8031|Fax
10000251|LUNDIN MALAYSIA B.V.|LUNDIN MALAYSIA B.V.|DOOR NO 1-6, WAREHOUSE 11|KEMAMAN SUPPLY BASE|KEMAMAN|TERENGGANU DARUL IMAN|24007|03-2172 8031|Fax
10000796|BEYOND VERTICAL SDN BHD|BEYOND VERTICAL|LOT 2.05 TINGKAT 2, WISMA SERANGKAI|BANGUNAN TABUNG HAJI|KEMAMAN|TERENGGANU|24000|09-8505082|Phone
10000796|BEYOND VERTICAL SDN BHD|BEYOND VERTICAL|LOT 2.05 TINGKAT 2, WISMA SERANGKAI|BANGUNAN TABUNG HAJI|KEMAMAN|TERENGGANU|24000|account@beyondvertical.com.my|E-Mail
10000796|BEYOND VERTICAL SDN BHD|ASMAHADI CHE ALI|LOT 2.05 TINGKAT 2, WISMA SERANGKAI|BANGUNAN TABUNG HAJI|KEMAMAN|TERENGGANU|24000|013-9311700|Mobile
10000819|PETCO TRADING LABUAN COMPANY LTD|SERI|LEVEL 34,|TOWER 1,|KUALA LUMPUR CITY CENTRE,|KUALA LUMPUR|50088|03-23925814|Phone
10000846|TOPAZ INTEGRATED TECHNOLOGY SDN BHD|MUHAMMAD RIDZUAN|LOT 17340 JALAN MAK LAGAM|KAWASAN INDUSTRI JAKAR 3|CHUKAI|TERENGGANU|24000|010-7970555|Mobile
10000846|TOPAZ INTEGRATED TECHNOLOGY SDN BHD|TOPAZ INTEGRATED|LOT 17340 JALAN MAK LAGAM|KAWASAN INDUSTRI JAKAR 3|CHUKAI|TERENGGANU|24000|09-8683212|Phone
10000843|PACIFIC ADVANCE COMPOSITES SDN BHD|SARAWANA MOOTY|NO 15|JALAN PJU 7/5|PETALING JAYA|SELANGOR|47810|014-2419310|Mobile
10000843|PACIFIC ADVANCE COMPOSITES SDN BHD|PACIFIC ADVANCE|NO 15|JALAN PJU 7/5|PETALING JAYA|SELANGOR|47810|03-77171111|Phone
10000388|RESTORAN SERI KEMAMAN||CAFE NO 1|CAFE BUILDING|KEMAMAN|TERENGGANU DARUL IMAN|24007||
10000844|FANUC MECHATRONIC (MALAYSIA) SDN BHD||NO.32 JLN PENGACARA U1/48,|TEMASYA INDUSTRIAL PARK, SEC U1|SHAH ALAM|SELANGOR|40150||
10000716|H & H MEKAR (BLOCK)||CAFE NO 3|EPIC CAFE BUILDING|KEMAMAN|TERENGGANU|24007||
10000787|PROTECTION RIGGING ACCESS SERVICES SDN BHD||D9-2-G & D9-2-1, BLOCK D9,|PUSAT PERDAGANGAN DANA 1,|PETALING JAYA|SELANGOR|47301||
10000758|PRO ACT ENGINEERING SDN BHD||LOT PT 17773, JALAN JAKAR|KAW. PERINDUSTRIAN JAKAR 2|KEMAMAN|TERENGGANU|24000||
10000438|SHAMELIN TEGUH TRADING||LOT 4849, BELAKANG TMN ELINA 2|SURA TENGAH|DUNGUN|TERENGGANU DARUL IMAN|23000||
10000566|GEODATA ENGINEERING SDN BHD||15-1, JALAN USJ 1/1B|REGALIA BUSINESS CENTRE|SUBANG JAYA|SELANGOR|47500||
10000699|KETENGAH HOLDING SDN BHD||LOT 1970 & 1971 JALAN SULTAN AHMAD|BANDAR AL-MUKTAFI BILLAH SHAH|DUNGUN|TERENGGANU|23400||
10000564|KAUSAR TEGUH SDN BHD||PT5043 DERMAGA CECAIR KIMIA (LCB)||KEMAMAN|TERENGGANU|24007||
10000545|TM OILFIELD SERVICES SDN BHD||WAREHOUSE 16, DOOR 13/15 PHASE 1|KEMAMAN SUPPLY BASE|KEMAMAN|TERENGGANU|24007||
10000230|KENCANA MARINE DRILLING SDN. BHD.||LVL 6, SAPURAKENCANA PETROLEUM,|SOLARIS DUTAMAS,NO.1,JLN DUTAMAS 1|KUALA LUMPUR|WILAYAH PERSEKUTUAN|50480||
10000634|CCP Selangor Sdn Bhd||3RD Floor Annexe Building,||Kemaman|Terengganu|24007||
10000751|WIRA WARISAN BUDI SDN. BHD.||NO. 9A, PERKEDALAN 2,|TINGKAT MDB, KG RAJA|BESUT|TERENGGANU|22200||
10000343|PETLIN ( MALAYSIA ) SDN. BHD. C/O PETRONAS FIN SHARED SRVCES CENT||VENDOR INVOICE, LV5, MEN. DAYABUMI,|JLN SULTAN HISHAMUDDIN|KUALA LUMPUR|WILAYAH PERSEKUTUAN|50050||
10000083|CAMERON ( SINGAPORE ) PTE. LTD.||NO. 2|GUL CIRCLE|SINGAPORE||629560||
10000273|MDC OIL &GAS (SK320) LTD||LEVEL 6, EAST BLOCK, WISMA SELANGOR|DREDGING, 142-B JLN AMPANG|KUALA LUMPUR|WILAYAH PERSEKUTUAN|50450||
10000553|GALLANT GLORY SDN BHD||C115, 11th FLOOR,| KL PLAZA,JLN BKT BINTANG,|KUALA LUMPUR||55100||
P00646|RAZIP BIN MAN||EPIC||||||
10000572|VESTIGO PETROLEUM SDN BHD||LEVEL 13 MENARA BINJAI|NO 2, JALAN BINJAI||KUALA LUMPUR|50450||
10000220|KEJURUTERAAN PURNAMA SDN BHD||666A ,|JLN AIR PUTIH|KEMAMAN|TERENGGANU DARUL IMAN|24000||
10000577|INDAHRAYA ENTERPRISE SDN BHD||LOT 10 TINGKAT BAWAH|KAWASAN PERINDUSTRIAN JAKAR 1|KEMAMAN|TERENGGANU|24000||
10000576|TRACERCO ASIA SDN BHD||LOT 27 JALAN PJU 3/47|SUNWAY DAMANSARA TECHNOLOGY PARK|PETALING JAYA|SELANGOR|47810||
10000511|VESTED TRILLION SDN BHD||NO. 134-F TINGKAT 1|JLN SULTAN ZAINAL ABIDIN|KUALA TERENGGANU||20000||
10000737|PETRONAS CHEMICALS DERIVATIVES SDN BHD||ADMINISTRATION BUILDING,|PETRONAS PETROLEUM INDUSTRY COMPLEX|KERTEH|TERENGGANU|24300||
VL23692|AMERAN DRAMAN||PANGKALAN BEKALAN KEMAMAN||KEMAMAN|TERENGGANU|24007||
10000721|INNOVATIVE OILFIELD SERVICES SDN BHD||B07-G,PARAGON POINT 1,JALAN MEDAN| PB5, MEDAN PUSAT BANDAR 5,|BANGI|SELANGOR DARUL EHSAN|43650||
10000757|PETRONAS CARIGALI SDN. BHD (GATIR)||FIN/ACC. PENINSULA M'SIA OPERATIONS|2ND FLOOR, PETRONAS OFFICE COMPLEX|KEMAMAN|TERENGGANU|24300||
10000338|PENGKALAN MEGAH ENTERPRISE||1830 A, KAMPUNG JABUR,|JALAN AIR PUTIH|KEMAMAN|TERENGGANU DARUL IMAN|24000||
10000845|WESTENERGY (M) SDN BHD||E-8-6, MEGAN AVENUE 1|189 JALAN TUN RAZAK|KUALA LUMPUR||50400||
10000546|BLACKMINERAL ENERGY SDN BHD||78-3 PLATINUM WALK|JALAN LANGKAWI SETAPAK|KUALA LUMPUR||53300||
10000546|BLACKMINERAL ENERGY SDN BHD||NO. 13, JALAN 3,|PANDAN INDAH INDUSTRIAL AREA,|KUALA LUMPUR|WILAYAH PERSEKUTUAN|55100||
10000008|ADVANCE PARCEL SERVICES SDN BHD||KSB LETTER BOX 11|ADMIN.BUILDING B, KSB|KEMAMAN|TERENGGANU DARUL IMAN|24000||
10000613|Riz Freight Forwarders Sdn Bhd||56, Jalan Tabla 33/21, Seksyen 33|Shah Alam Technology Park|SHAH ALAM|SELANGOR|40460||
10000320|OIL-LINE ENGINEERING & ASSOCIATES SDN BHD||NO 2-3, JLN SS 6/6,|KELANA JAYA,|PETALING JAYA|SELANGOR DARUL EHSAN|47301||
VL42025|AHMAD SUKHRI BIN HUSIN||PANGKALAN BEKALAN KEMAMAN SDN BHD||KEMAMAN|TERENGGANU|24007||
10000332|PARAGON EASTERN SERVICES SDN BHD||NO. 3684, DEPAN KOMPLEKS RAKAN MUDA|KAMPUNG FIKRI,|KEMAMAN|TERENGGANU DARUL IMAN|24000||
10000625|MAZFFA ENTERPRISE||LOT 11418, JALAN MEDANG|MAK CHILI PAYA|KEMAMAN|TERENGGANU|24000||
10000791|IRAZ BUILDERS SDN BHD||NO. 33 TINGKAT ATAS BANGUNAN PMINT|BANDAR BARU KERTEH|KERTEH|TERENGGANU|24300||
10000347|PETROLEUM ENERGY||B-1679, 1ST. FLOOR|LRG MELOR 2, OFF JLN BASERAH|KUANTAN|PAHANG DARUL MAKMUR|25300||
10000698|FMM INSTITUTE (Eastern Branch)||B-8014, 2nd FLOOR|SRI KUANTAN SQURE, JLN TELUK SISEK|KUANTAN|PAHANG|25000||
10000848|TAP MARINE & OFFSHORE SERVICES SDN BHD||609 BLOCK A, KELANA CENTRE POINT,|NO.3 JALAN SS7/19 KELANA JAYA|PETALING JAYA|SELANGOR|47301||
10000711|UBF MAINTENANCE SDN.BHD.||LOT 4077,|KAW.PERINDUSTRIAN TELUK KALONG|KEMAMAN||24000||
10000752|PETRONAS CHEMICALS POLYETHYLENE SDN BHD||LOT 3834, KAWASAN BUKIT TENGAH KM10|JALAN KUANTAN-KUALA TERENGGANU|KERTEH|TERENGGANU|24300||
10000740|INTISARI MULIA ENGINEERING SDN BHD||NO 23 & 25, JALAN PUTRA MAHKOTA|7/8D, PUTRA POINT BUSINESS CENTRE,||SELANGOR|47650||
10000554|FINE TNC SDN BHD||KUALA LUMPUR||KUALA LUMPUR||50000||
10000565|HAMZAM SDN BHD||NO. 5833 A, GROUND FLOOR,|TAMAN BERSEKUTU|KEMAMAN|TERENGGANU|24000||
10000795|UZMA ENGINEERING SDN BHD||UZMA TOWER,|NO 2, JALAN PJU 8/8A,|PETALING JAYA|SELANGOR|47820||
10000528|YAYASAN PEMBANGUNAN USAHAWAN TERENGGANU||PUSAT DAGANGAN TRG (TTC)|PADANG HILIRAN|KUALA TERENGGANU||21100||
10000683|JAMALKEMARULZAMAN BIN SULAIMAN||||||||
10000009|AEMOS SDN. BHD.||34-1, JALAN 4/76C,|DESA PANDAN|KUALA LUMPUR|WILAYAH PERSEKUTUAN|55100||
10000276|MENARACOM SDN. BHD.||LOT 11995, TG.BAWAH, JLN BESAR,|KG.CACAR BARU, PAKA|DUNGUN|TERENGGANU DARUL IMAN|23100||
10000642|APROCO MAINTENANCE SDN BHD||K633A, JALAN FERI LAMA||KEMAMAN|TERENGGANU|24000||
10000673|FUKUYAMA ENGINEERING SDN BHD||NO. 15A, JALAN SUNGAI BURUNG X,|32/X BUKIT RIMAU|SHAH ALAM|SELANGOR|40460||
10000788|OCEANSTAR LOGISTICS SDN BHD||B-3-12A, BBT ONE LEBUH BATU NILAM 2|BANDAR BUKIT TINGGI 1|KLANG|SELANGOR|41200||
10000515|W.R.GRACE SPECIALTY CHEMICALS (MALAYSIA) SDN. BHD.||LOT 114,|GEBENG INDUSTRIAL ESTATE,|KUANTAN|PAHANG DARUL MAKMUR|26080||
10000562|HAJI AKHTER & SONS SDN BHD||BUSINESS AVENUE|ONE AMPANG AVENUE|AMPANG|SELANGOR|68000||
10000686|ZIMACON SDN. BHD||LOT 16897, TAMAN ISTIWA|WAKAF TAPAI|MARANG|TERENGGANU|21040||
10000289|MOHD HAZIMAN BIN MAMAT YUSOF||NO 11537 TMN SRI JAYA|JALAN GONG PAUH|KEMAMAN|TERENGGANU DARUL IMAN|24000||
10000586|MISCELLANEOUS DEBTORS||PANGKALAN BEKALAN KEMAMAN||KEMAMAN|TERENGGANU|24007||
10000822|PEJABAT AHLI PARLIMEN KEMAMAN||No. 1118D BANGUNAN PEJABAT|DAERAH LAMA|KEMAMAN|TERENGGANU|24000||
10000269|MAWARIA SHIPPING (M) SDN BHD||K-9610, 1ST. FLOOR|TMN CHUKAI UTAMA, JLN KUBANG KURUS|KEMAMAN|TERENGGANU DARUL IMAN|24000||
10000584|SEN TEGUH SDN BHD||2181-5, JALAN MAK CHILI||KEMAMAN|TERENGGANU|24000||
10000139|EASTERN PACIFIC PROPERTIES SDN BHD||PANGKALAN BEKALAN|KEMAMAN SDN BHD|KEMAMAN|TERENGGANU DARUL IMAN|24000||
10000116|DHL GLOBAL FORWARDING (M) SDN BHD||LEVEL 9, MCT TOWER|ONE CITY, JALAN USJ 25/1|SUBANG JAYA|SELANGOR|47650||
10000532|ZAINIWATI BT ABD GHANI||683, KG.BERIS NENAS|KIJAL|KEMAMAN|TERENGGANU DARUL IMAN|24100||
10000429|SELARAS DEVELOPMENT SDN BHD||25TH FLR, MAILBOX 20|MENARA TUN RAZAK, JLN RAJA LAUT|KUALA LUMPUR|WILAYAH PERSEKUTUAN|50350||
10000696|BRANIA (M) SDN BHD||7428 TINGKAT 1, JALAN DA OMAR||KEMAMAN|TERENGGANU|24000||
10000224|KEMAMAN BITUMEN COMPANY SDN BHD||A-06-3A, EMPIRE TOWER|EMPIRE SUBANG, JLN SS16/1, SS16|SUBANG JAYA|SELANGOR DARUL HSAN|47500||
10000409|SALCON ENERGY SDN BHD. WISMA EMAS.||65,PERSIARAN SELANGOR,1ST.FLOOR|SHAH ALAM IND. ESTATE|SHAH ALAM|SELANGOR DARUL EHSAN|40000||
10000502|UDPS SDN BHD||NO 5897,|BUKIT KUANG BUS CENTRE|KEMAMAN|TERENGGANU DARUL IMAN|24000||
10000749|EXPRO EURASIA LIMITED - KOREA||1ST FLOOR DAVIDSON HOUSE|FORBURY SQUARE, BERKSHIRE|READING|UNITED KINGDOM|RG1 3EU||
10000800|PETRONAS TECHNICAL TRAINING SDN BHD||LOT 9764 MUKIM BATU RAKIT||KUALA TERENGGANU|TERENGGANU|21020||
10000629|FIRDANQIS ENTERPRISE||CAFE NO 4|CAFE BUILDING|KEMAMAN|TERENGGANU|24007||
10000628|SEJONG M & E (M) SDN BHD||NO.1 JALAN MERDEKA||KOTA KINABALU|SABAH|||
10000720|KELAB EPIC||ANNEXE BUILDING,|KEMAMAN SUPPLY BASE|KEMAMAN|TERENGGANU|24007||
10000543|HAFZA ENLI ENTERPRISE||15654, KAWASAN PERINDUSTRIAN MIEL|JAKAR 3|KEMAMAN|TERENGGANU|24000||
10000082|CALL & SOLVE SERVICES SDN BHD||C/O|KSB|KEMAMAN|TERENGGANU DARUL IMAN|24000||
10000573|LJ SUPPLY & ENGINEERING SERVICES SDN BHD||LOT PT 916P|KAW. PERINDUSTRIAN JAKAR III|KEMAMAN|TERENGGANU|24000||
10000538|ZARA KMN ENGINEERING & SERVICES SDN. BHD.||ADMIN BUILDING A,|DOOR 23, KSB|KEMAMAN|TERENGGANU DARUL IMAN|24007||
10000079|C&P LOGISTIC SDN BHD||WAREHOUSE NO 18|KSB|KEMAMAN|TERENGGANU DARUL IMAN|24007||
10000464|TANER INDUSTRIES SDN BHD||3,JLN TASIK MINES RESORT CITY.C-7-1|LV7,BLK C,MINES WATERFRONT BUS PARK|SERI KEMBANGAN|SELANGOR DARUL EHSAN|43300||
10000283|MISC AGENCIES SDN BHD||NO. B 4, TING ATAS JLN GEBENG 2/6,|GEBENG INDUSTRIAL ESTATE|KUANTAN|PAHANG DARUL MAKMUR|26080||
10000590|PFC ENGINEERING SDN BHD (KERTEH)||PFCE INTEGRATED FACILITY COMPLEX|KM 105 JALAN KUANTAN-K. TERENGGANU|KERTEH, KEMAMAN|TERENGGANU|24300||
10000126|DN ALIA ENTERPRISE||9669 ,|TAMAN SERI PANDAN 3|KEMAMAN|TERENGGANU DARUL IMAN|24000||
10000539|ZEDITECH ENGINEERING & SERVICES||PT 8811, TINGKAT 1,|BANDAR BARU BUKIT MENTOK|KEMAMAN|TERENGGANU DARUL IMAN|24000||
10000548|IMPIAN BUMIRIA SDN BHD||PT 13697, 1ST FLOOR,|TAMAN CHUKAI UTAMA,|KEMAMAN|TERENGGANU|24000||
10000200|IMPSA (MALAYSIA) SDN BHD||SUITE 11.08, 11TH. FLOOR|WISMA HLA, JLN RAJA CHULAN|KUALA LUMPUR|WILAYAH PERSEKUTUAN|50200||
10000854|SEVAN DRILLING LIMITED||C/O SEADRILL MANAGEMENT LTD|5TH FLOOR BLOCK 3, NO 1 MANN ISLAND|LIVERPOOL|UNITED KINDOM|L3 1BP||
10000697|AMR CRANE SERVICES SDN BHD||80-10 KG LOT BAHAGIA,|BATU 5, BINJAI|KEMAMAN|TERENGGANU|24000||
10000547|VH ENERGY SDN BHD||148, Jalan Ampang|Level 11, Bangunan Getah Asli|Kuala Lumpur||50450||
10000193|HUNTING ENERGY SERVICES PTE. LTD.||2 INTERNATIONAL BUSINESS PARK|#04-13/14, THE STRATEGY|SINGAPORE||609930||
10000647|PETRONAS CHEMICALS LDPE SDN. BHD||LOT 9717, KWS PERINDUSTRIAN KERTEH,|KM 105 JALAN KUANTAN-KUALA TERENGGA|KERTEH , KEMAMAN|TERENGGANU.|24300||
10000736|CAREION TECHNOLOGIST SDN BHD||NO. 30, BANDAR BARU KERTEH,||KERTEH, KEMAMAN|TERENGGANU|24300||
10000483|TIGER OILFIELD SERVICES (M) SDN BHD||DOOR 26 2ND FLOOR|ADMIN BUILDING C|KEMAMAN|TERENGGANU|24007||
10000483|TIGER OILFIELD SERVICES (M) SDN BHD||DOOR 26 2ND FLOOR|ADMIN BUILDING C|KEMAMAN|TERENGGANU|24007||
10000847|UMW OILPIPE SERVICES SDN BHD||RANCA-RANCA INDUSTRIAL ESTATE|P.O BOX 80763|LABUAN|SABAH|87017||
10000790|TRIPLE TECH SOLUTION (M) SDN BHD||NO 14, KAMPUNG SEPANG|TELUK RAMUNIA|PENGERANG|JOHOR|81620||
10000828|MIE INDUSTRIAL SDN BHD||WISMA MIE, NO 2 JLN INDUSTRI PBP 2|TAMAN INDUSTRI PUSAT BNDR PUCHONG|PUCHONG|SELANGOR|47160||
10000560|ECER TERENGGANU||WILAYAH EKONOMI PANTAI TIMUR|TING 4&5 EPIC PAVILLION|KUALA TERENGGANU|TERENGGANU|20200||
10000379|RAMLAH BINTI MUDA||NO.40|KG BARU KERTEH|KEMAMAN|TERENGGANU DARUL IMAN|24300||
10000643|REDBODEN OILFIELD RENTALS SDN BHD||LEVEL 16, 1 SENTRAL|JALAN STESEN 5|KUALA LUMPUR||50470||
10000633|CCP Overseas Sdn Bhd||3RD Floor Annexe Building,||Kemaman|Terengganu|24007||
10000416|SAPURAKENCANA ENERGY PENINSULA MALAYSIA INC.||LEVEL 53, TOWER2|PETRONAS TWIN TOWERS, KL CITY CNTR|KUALA LUMPUR|WILAYAH PERSEKUTUAN|50088||
10000587|UNTRACED PAYMENT||PANGKALAN BEKALAN KEMAMAN||KEMAMAN|TERENGGANU|24007||
10000447|SNZ NUR ENTERPRISE||NO 3684,DEPAN KOMPLEKS RAKAN MUDA,|KG. FIKRI,|KEMAMAN|TERENGGANU DARUL IMAN|24000||
10000583|TALANG ENERGY SDN BHD||K 9659, 1ST FLOOR|TMN CHUKAI UTAMA|KEMAMAN|TERENGGANU|24000||
10000623|SEATEC MARINE WORKS SDN BHD||NO.4, JALAN BUKIT SETONGKOL 4||KUANTAN|PAHANG|25200||
10000608|UBC COMMERCIAL VEHICLES (M) SDN BHD||LOT 66 JALAN PERUSAHAAN 4|KIE|KULIM|KEDAH|09000||
10000589|Victoria Production Services Sdn Bhd||Suite 3B-13A, Level 13A|Block 3B, Plaza Sentral|KUALA LUMPUR||50470||
10000578|RUMEX (M) SDN BHD||NO 8-3, TINGKAT 2, JLN USJ9/5N|SUBANG BUSINESS CENTRE|SUBANG JAYA|SELANGOR|47620||
10000809|URBAN VIRTUAL ENTERPRISE||HS (D) 937, LOT PT251|PUSAT NIAGA PAKA|DUNGUN|TERENGGANU|23100||
10000452|SRI TULENEMAS||HS(D) 925, PT 242,|PUSAT NIAGA PAKA|DUNGUN|TERENGGANU DARUL IMAN|23100||
P00148|AZIMAH BINTI ABD RAHMAN||EPIC||||||
10000585|SCHLUMBERGER DRILLING SERVICES SDN BHD (SWACO)||SUITE 13.2 WEST WING|NO 9 JALAN P RAMLEE, ROHAS PERKASA|KUALA LUMPUR||50250||
10000849|RNS OIL AND GAS SDN BHD||16-1, JALAN USAHAWAN 7|OFF JALAN KILANG|SETAPAK|KUALA LUMPUR|53300||
10000853|ZAE ENERGY SDN BHD||LOT A9 KAWASAN PERUSAHAAN CACAR|KAMPUNG CACAR, PAKA|DUNGUN|TERENGGANU|23100||
10000827|PETRONAS CHEMICALS AMMONIA SDN BHD||LEVEL 1, ADMIN BUILDING PETRONAS|COMPLEX, KM106 JLN KUALA TERENGGANU|KERTEH|TERENGGANU|24300||
10000225|KEMAMAN PETROZCHEM SDN BHD||KCP 5, TINGKAT 1, JLN LEBAI SARAS|KEMAMAN BUSINESS CENTRE|KEMAMAN|TERENGGANU DARUL IMAN|24000||
10000789|RNC TECHNOLOGY (M) SDN BHD||NO.16-1, JALAN PUTRA MAHKOTA 7/5B|PUTRA HEIGHTS|SUBANG JAYA|SELANGOR|47650||
10000181|HASHIMAH BINTI HASHIM||NO. 28,|FELDA KERTEH 5|KERTEH, KEMAMAN|TERENGGANU DARUL IMAN|23000||
10000638|RB Plantations Sdn Bhd||3RD Floor Annexe Building||Kemaman|Terengganu|24007||
10000559|EASTERN PACIFIC MARINE SERVICES||EASTERN PACIFIC MARINE SERVICES|WEST WHARF|KEMAMAN|TERENGGANU|24007||
10000570|SYRA SYNERGY SDN BHD||K-9600 GROUND FLOOR|TAMAN CHUKAI UTAMA|KEMAMAN|TERENGGANU|24000||
10000719|Z.A.B. MERAGA ENTERPRISE||3512-1 KAMPUNG MERAGA BERIS|KIJAL|KEMAMAN|TERENGGANU|24100||
10000267|MATERIAL RESOURCES SDN. BHD||LOT 45,|KAW.P'INDUSTRIAN JAKAR IV|KEMAMAN|TERENGGANU DARUL IMAN|24000||
10000635|Terengganu Fabricators Sdn Bhd||3RD Floor Annexe Building||Kemaman|Terengganu|24007||
10000038|ARCHCOAT ENGINEERING||-||||||
10000646|MALAYSIA MARINE AND HEAVY ENGINEERING SDN BHD (MMHE)||SCM DIVISION (GM OFFICE) , PLO3,|JALAN PEKELILING, PO BOX 77,|PASIR GUDANG|JOHOR DARUL TAKZIM|81700||
10000563|METROSPHERE SDN BHD||8TH FLOOR, MENARA SAFUAN,| 80, JALAN AMPANG,|KUALA LUMPUR||50450||
10000579|CPY TRADING & ENGINEERING WORKS SDN BHD||NO 15 & 17, JLN IM 14/9,|WISMA EAST LION, INDERA MAHKOTA|KUANTAN|PAHANG|25200||
10000833|HAYAT LESTARI SDN BHD||95A|JALAN PEKELILING LAMA|KUALA LUMPUR||50400||
10000235|KIM FOOK EAST COAST SDN BHD||GF|GEBENG SHOPLOT|KUANTAN|PAHANG DARUL MAKMUR|||
10000519|WANG TIEW LEE||NO. 11|TAMAN SERI GEMBIRA|PAKA, DUNGUN|TERENGGANU DARUL IMAN|23100||
10000596|DAYA SECADYME SDN BHD||LOT 5410|KAWASAN INDUSTRI TELUK KALONG|KEMAMAN|TERENGGANU|24007||
10000596|DAYA SECADYME SDN BHD||LOT 5410|KAWASAN INDUSTRI TELUK KALONG|KEMAMAN|TERENGGANU|24007||
10000046|AUWELD SDN BHD||PLOT 5075 JLN ANGGUR 28/43,|SECTION 28,|SHAH ALAM|SELANGOR DARUL EHSAN|40400||
